3756 ('mailu-asiaoro_thomson1975', '1433_HIT') 2
3757 ('mailu-asiaoro_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3758 ('mailu-asiaoro_thomson1975', '1442_STAND') 2
3759 ('mailu-asiaoro_thomson1975', '189_HAIR_BODY') 2
3760 ('mailu-asiaoro_thomson1975', '2103_PAINFUL_OR_SICK') 2
3761 ('mailu-asiaoro_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3762 ('mailu-asiaoro_thomson1975', '868_BANANA') 2
3763 ('mailu-baibara_thomson1975', '1433_HIT') 2
3764 ('mailu-baibara_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3765 ('mailu-baibara_thomson1975', '1442_STAND') 2
3766 ('mailu-baibara_thomson1975', '189_HAIR_BODY') 2
3767 ('mailu-baibara_thomson1975', '2103_PAINFUL_OR_SICK') 2
3768 ('mailu-baibara_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3769 ('mailu-baibara_thomson1975', '868_BANANA') 2
3770 ('mailu-borebo_thomson1975', '1433_HIT') 2
3771 ('mailu-borebo_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3772 ('mailu-borebo_thomson1975', '1442_STAND') 2
3773 ('mailu-borebo_thomson1975', '189_HAIR_BODY') 2
3774 ('mailu-borebo_thomson1975', '2103_PAINFUL_OR_SICK') 2
3775 ('mailu-borebo_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3776 ('mailu-borebo_thomson1975', '868_BANANA') 2
3777 ('mailu-darava_thomson1975', '1433_HIT') 2
3778 ('mailu-darava_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3779 ('mailu-darava_thomson1975', '1442_STAND') 2
3780 ('mailu-darava_thomson1975', '189_HAIR_BODY') 2
3781 ('mailu-darava_thomson1975', '2103_PAINFUL_OR_SICK') 2
3782 ('mailu-darava_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3783 ('mailu-darava_thomson1975', '868_BANANA') 2
3784 ('mailu-delebai_thomson1975', '1433_HIT') 2
3785 ('mailu-delebai_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3786 ('mailu-delebai_thomson1975', '1442_STAND') 2
3787 ('mailu-delebai_thomson1975', '189_HAIR_BODY') 2
3788 ('mailu-delebai_thomson1975', '2103_PAINFUL_OR_SICK') 2
3789 ('mailu-delebai_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3790 ('mailu-delebai_thomson1975', '868_BANANA') 2
3791 ('mailu-domara_thomson1975', '1433_HIT') 2
3792 ('mailu-domara_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3793 ('mailu-domara_thomson1975', '1442_STAND') 2
3794 ('mailu-domara_thomson1975', '189_HAIR_BODY') 2
3795 ('mailu-domara_thomson1975', '2103_PAINFUL_OR_SICK') 2
3796 ('mailu-domara_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3797 ('mailu-domara_thomson1975', '868_BANANA') 2
3798 ('mailu-geagea_thomson1975', '1433_HIT') 2
3799 ('mailu-geagea_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3800 ('mailu-geagea_thomson1975', '1442_STAND') 2
3801 ('mailu-geagea_thomson1975', '189_HAIR_BODY') 2
3802 ('mailu-geagea_thomson1975', '2103_PAINFUL_OR_SICK') 2
3803 ('mailu-geagea_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3804 ('mailu-geagea_thomson1975', '868_BANANA') 2
3805 ('mailu-ilai_thomson1975', '1433_HIT') 2
3806 ('mailu-ilai_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3807 ('mailu-ilai_thomson1975', '1442_STAND') 2
3808 ('mailu-ilai_thomson1975', '189_HAIR_BODY') 2
3809 ('mailu-ilai_thomson1975', '2103_PAINFUL_OR_SICK') 2
3810 ('mailu-ilai_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3811 ('mailu-ilai_thomson1975', '868_BANANA') 2
3812 ('mailu-island_thomson1975', '1433_HIT') 2
3813 ('mailu-island_thomson1975', '1441_FLY_MOVE_THROUGH_AIR') 2
3814 ('mailu-island_thomson1975', '1442_STAND') 2
3815 ('mailu-island_thomson1975', '189_HAIR_BODY') 2
3816 ('mailu-island_thomson1975', '2103_PAINFUL_OR_SICK') 2
3817 ('mailu-island_thomson1975', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3818 ('mailu-island_thomson1975', '868_BANANA') 2
3819 ('mailu_saville1912', '1035_GOOD') 2
3820 ('mailu_saville1912', '1220_TAIL') 3
3821 ('mailu_saville1912', '1246_SMALL') 5
3822 ('mailu_saville1912', '1256_HEAD') 2
3823 ('mailu_saville1912', '1269_NO') 3
3824 ('mailu_saville1912', '1287_COLD') 2
3825 ('mailu_saville1912', '1380_TOOTH') 2
3826 ('mailu_saville1912', '1409_SEE') 2
3827 ('mailu_saville1912', '1410_KNOW_SOMETHING') 2
3828 ('mailu_saville1912', '1418_DIG') 2
3829 ('mailu_saville1912', '1432_CUT') 2
3830 ('mailu_saville1912', '1439_SWIM') 2
3831 ('mailu_saville1912', '1442_STAND') 2
3832 ('mailu_saville1912', '1448_HOLD') 2
3833 ('mailu_saville1912', '175_BLOW_OF_WIND') 2
3834 ('mailu_saville1912', '2102_BURN') 2
3835 ('mailu_saville1912', '2272_HOT_OR_WARM') 2
3836 ('mailu_saville1912', '646_ASH') 2
3837 ('mailu_saville1912', '670_ROOT') 2
3838 ('mailu_saville1912', '857_STONE') 3
3839 ('mailu_saville1912', '867_backofhand') 2
3840 ('mailu_saville1912', '948_WATER') 2
3841 ('maiwa_sil-1967', '1392_LOUSE') 2
3842 ('maiwa_sil-1967', '744_EGG') 2
3843 ('makasae_stokhof-1975', '1035_GOOD') 2
3844 ('makasae_stokhof-1975', '1233_NIGHT') 2
3845 ('makasae_stokhof-1975', '1336_EAT') 3
3846 ('makasae_stokhof-1975', '1402_BREAST') 2
3847 ('makasae_stokhof-1975', '1409_SEE') 2
3848 ('makasae_stokhof-1975', '1430_STAR') 2
3849 ('makasae_stokhof-1975', '1554_MAN') 2
3850 ('makasae_stokhof-1975', '1592_CHEST') 2
3851 ('makasae_stokhof-1975', '1786_DRY_UP') 3
3852 ('makasae_stokhof-1975', '2272_HOT_OR_WARM') 2
3853 ('makasae_stokhof-1975', '586_GARDEN') 2
3854 ('makasae_stokhof-1975', '695_GO') 2
3855 ('makasae_stokhof-1975', '906_TREE') 3
3856 ('makasae_stokhof-1975', '962_WOMAN') 4
3857 ('mala_zgraggen-1980-nadelbert', '1216_MOTHER') 2
3858 ('mala_zgraggen-1980-nadelbert', '1217_FATHER') 3
3859 ('mala_zgraggen-1980-nadelbert', '1220_TAIL') 2
3860 ('mala_zgraggen-1980-nadelbert', '1235_WHO') 2
3861 ('mala_zgraggen-1980-nadelbert', '1236_WHAT') 2
3862 ('mala_zgraggen-1980-nadelbert', '1409_SEE') 2
3863 ('mala_zgraggen-1980-nadelbert', '1418_DIG') 2
3864 ('mala_zgraggen-1980-nadelbert', '1441_FLY_MOVE_THROUGH_AIR') 2
3865 ('mala_zgraggen-1980-nadelbert', '1442_STAND') 2
3866 ('mala_zgraggen-1980-nadelbert', '1504_FLY_INSECT') 2
3867 ('mala_zgraggen-1980-nadelbert', '1629_faceforehead') 2
3868 ('mala_zgraggen-1980-nadelbert', '1786_DRY_UP') 2
3869 ('mala_zgraggen-1980-nadelbert', '189_HAIR_BODY') 2
3870 ('mala_zgraggen-1980-nadelbert', '2092_HIS_OR_HER') 2
3871 ('mala_zgraggen-1980-nadelbert', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3872 ('mala_zgraggen-1980-nadelbert', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
3873 ('mala_zgraggen-1980-nadelbert', '2708_TALK') 2
3874 ('mala_zgraggen-1980-nadelbert', '351_TARO') 2
3875 ('mala_zgraggen-1980-nadelbert', '700_CARRY') 2
3876 ('mala_zgraggen-1980-nadelbert', '725_OLD_PERSON') 2
3877 ('mala_zgraggen-1980-nadelbert', '908_DRUM') 2
3878 ('mala_zgraggen-1980-nadelbert', '970_COCONUT') 2
3879 ('mala_zgraggen-1980-nadelbert', '981_ELBOW') 2
3880 ('malas_zgraggen-1980-nadelbert', '1220_TAIL') 2
3881 ('malas_zgraggen-1980-nadelbert', '1258_FINGERNAIL') 2
3882 ('malas_zgraggen-1980-nadelbert', '1371_KNEE') 2
3883 ('malas_zgraggen-1980-nadelbert', '1408_HEAR') 2
3884 ('malas_zgraggen-1980-nadelbert', '1409_SEE') 2
3885 ('malas_zgraggen-1980-nadelbert', '1442_STAND') 2
3886 ('malas_zgraggen-1980-nadelbert', '1447_GIVE') 2
3887 ('malas_zgraggen-1980-nadelbert', '1726_WET') 2
3888 ('malas_zgraggen-1980-nadelbert', '1786_DRY_UP') 2
3889 ('malas_zgraggen-1980-nadelbert', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3890 ('malas_zgraggen-1980-nadelbert', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
3891 ('malas_zgraggen-1980-nadelbert', '2708_TALK') 3
3892 ('malas_zgraggen-1980-nadelbert', '351_TARO') 2
3893 ('malas_zgraggen-1980-nadelbert', '700_CARRY') 2
3894 ('malas_zgraggen-1980-nadelbert', '725_OLD_PERSON') 2
3895 ('malas_zgraggen-1980-nadelbert', '908_DRUM') 2
3896 ('malas_zgraggen-1980-nadelbert', '970_COCONUT') 2
3897 ('malas_zgraggen-1980-nadelbert', '981_ELBOW') 2
3898 ('male_zgraggen-1980-raicoast', '1220_TAIL') 2
3899 ('male_zgraggen-1980-raicoast', '1442_STAND') 2
3900 ('male_zgraggen-1980-raicoast', '146_SUGAR_CANE') 2
3901 ('male_zgraggen-1980-raicoast', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3902 ('male_zgraggen-1980-raicoast', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
3903 ('male_zgraggen-1980-raicoast', '2708_TALK') 3
3904 ('male_zgraggen-1980-raicoast', '351_TARO') 2
3905 ('male_zgraggen-1980-raicoast', '674_MOUTH') 2
3906 ('male_zgraggen-1980-raicoast', '700_CARRY') 2
3907 ('male_zgraggen-1980-raicoast', '725_OLD_PERSON') 2
3908 ('male_zgraggen-1980-raicoast', '763_SKIN') 2
3909 ('male_zgraggen-1980-raicoast', '908_DRUM') 2
3910 ('male_zgraggen-1980-raicoast', '970_COCONUT') 3
3911 ('male_zgraggen-1980-raicoast', '98_ALL') 2
3912 ('mali-makunga_sil-1985d', '123_FOREHEAD') 2
3913 ('mali-makunga_sil-1985d', '1262_BROTHER') 2
3914 ('mali-makunga_sil-1985d', '1263_SISTER') 2
3915 ('mali-makunga_sil-1985d', '1287_COLD') 2
3916 ('mali-makunga_sil-1985d', '1337_PIG') 2
3917 ('mali-makunga_sil-1985d', '1482_SHOULDER') 2
3918 ('mali-makunga_sil-1985d', '1554_MAN') 2
3919 ('mali-makunga_sil-1985d', '1786_DRY_UP') 2
3920 ('mali-makunga_sil-1985d', '2638_FISHING') 2
3921 ('mali-makunga_sil-1985d', '868_BANANA') 2
3922 ('mamaa_mcelhanon_and_voorhoeve1970', '1221_NOSE') 2
3923 ('mamaa_mcelhanon_and_voorhoeve1970', '1371_KNEE') 2
3924 ('mamaa_mcelhanon_and_voorhoeve1970', '2272_HOT_OR_WARM') 2
3925 ('manambu_foley2005', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3926 ('mandobo-atas_healey-1970', '1453_WASH') 2
3927 ('mandobo-atas_healey-1970', '962_WOMAN') 2
3928 ('mandobo-atas_mcelhanon_and_voorhoeve1970', '1429_FULL') 2
3929 ('manem_voorhoeve-1971', '1198_MANY') 2
3930 ('manem_voorhoeve-1971', '1216_MOTHER') 2
3931 ('manem_voorhoeve-1971', '1217_FATHER') 2
3932 ('manem_voorhoeve-1971', '1337_PIG') 2
3933 ('manem_voorhoeve-1971', '1394_BONE') 2
3934 ('manem_voorhoeve-1971', '1402_BREAST') 2
3935 ('manem_voorhoeve-1971', '1406_FAR') 2
3936 ('manem_voorhoeve-1971', '1409_SEE') 2
3937 ('manem_voorhoeve-1971', '1417_KILL') 2
3938 ('manem_voorhoeve-1971', '1507_FRUIT') 2
3939 ('manem_voorhoeve-1971', '1554_MAN') 2
3940 ('manem_voorhoeve-1971', '628_LEAF') 2
3941 ('manem_voorhoeve-1971', '670_ROOT') 2
3942 ('manem_voorhoeve-1971', '744_EGG') 2
3943 ('manem_voorhoeve-1971', '763_SKIN') 2
3944 ('manem_voorhoeve-1975', '1337_PIG') 2
3945 ('manem_voorhoeve-1975', '1394_BONE') 2
3946 ('manem_voorhoeve-1975', '937_BIRD') 2
3947 ('manikion_voorhoeve-1975', '1215_THOU') 2
3948 ('manikion_voorhoeve-1975', '1343_SUN') 2
3949 ('mape-naga_mcelhanon_and_voorhoeve1970', '763_SKIN') 2
3950 ('mape-west_mcelhanon_and_voorhoeve1970', '1371_KNEE') 2
3951 ('marangis_foley2005', '1343_SUN') 2
3952 ('maria-maiagolo_dutton1970', '1205_TONGUE') 2
3953 ('maria-maiagolo_dutton1970', '1339_MORNING') 2
3954 ('maria-maiagolo_dutton1970', '1443_WALK') 2
3955 ('maria-maiagolo_dutton1970', '189_HAIR_BODY') 2
3956 ('maria-maiagolo_dutton1970', '2108_RAINING_OR_RAIN') 2
3957 ('maria-maiagolo_dutton1970', '695_GO') 2
3958 ('maria-maiagolo_dutton1970', '906_TREE') 2
3959 ('maria-maranomu_dutton1970', '1233_NIGHT') 2
3960 ('maria-maranomu_dutton1970', '1246_SMALL') 2
3961 ('maria-maranomu_dutton1970', '1443_WALK') 2
3962 ('maria-maranomu_dutton1970', '189_HAIR_BODY') 2
3963 ('maria-maranomu_dutton1970', '639_MOUNTAIN') 2
3964 ('maria-maranomu_dutton1970', '695_GO') 2
3965 ('maria-uderi_dutton1970', '1443_WALK') 2
3966 ('maria-uderi_dutton1970', '189_HAIR_BODY') 2
3967 ('maria_dutton1970', '1256_HEAD') 2
3968 ('maria_dutton1970', '1443_WALK') 2
3969 ('maria_dutton1970', '189_HAIR_BODY') 2
3970 ('maria_dutton1970', '695_GO') 2
3971 ('marind-gawir_mcelhanon_and_voorhoeve1970', '2108_RAINING_OR_RAIN') 2
3972 ('matepi_zgraggen-1980-mabuso', '1216_MOTHER') 2
3973 ('matepi_zgraggen-1980-mabuso', '1217_FATHER') 2
3974 ('matepi_zgraggen-1980-mabuso', '1220_TAIL') 3
3975 ('matepi_zgraggen-1980-mabuso', '1240_NOT') 2
3976 ('matepi_zgraggen-1980-mabuso', '1246_SMALL') 2
3977 ('matepi_zgraggen-1980-mabuso', '1256_HEAD') 2
3978 ('matepi_zgraggen-1980-mabuso', '1269_NO') 2
3979 ('matepi_zgraggen-1980-mabuso', '1313_MOON') 2
3980 ('matepi_zgraggen-1980-mabuso', '1335_WHITE') 2
3981 ('matepi_zgraggen-1980-mabuso', '1417_KILL') 2
3982 ('matepi_zgraggen-1980-mabuso', '1442_STAND') 2
3983 ('matepi_zgraggen-1980-mabuso', '1447_GIVE') 2
3984 ('matepi_zgraggen-1980-mabuso', '1482_SHOULDER') 2
3985 ('matepi_zgraggen-1980-mabuso', '175_BLOW_OF_WIND') 3
3986 ('matepi_zgraggen-1980-mabuso', '1838_NAVEL') 2
3987 ('matepi_zgraggen-1980-mabuso', '189_HAIR_BODY') 2
3988 ('matepi_zgraggen-1980-mabuso', '1927_BAMBOO') 2
3989 ('matepi_zgraggen-1980-mabuso', '2092_HIS_OR_HER') 2
3990 ('matepi_zgraggen-1980-mabuso', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3991 ('matepi_zgraggen-1980-mabuso', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
3992 ('matepi_zgraggen-1980-mabuso', '2708_TALK') 2
3993 ('matepi_zgraggen-1980-mabuso', '351_TARO') 3
3994 ('matepi_zgraggen-1980-mabuso', '420_FOREST') 2
3995 ('matepi_zgraggen-1980-mabuso', '646_ASH') 2
3996 ('matepi_zgraggen-1980-mabuso', '700_CARRY') 2
3997 ('matepi_zgraggen-1980-mabuso', '725_OLD_PERSON') 3
3998 ('matepi_zgraggen-1980-mabuso', '763_SKIN') 2
3999 ('matepi_zgraggen-1980-mabuso', '908_DRUM') 2
4000 ('matepi_zgraggen-1980-mabuso', '970_COCONUT') 2
4001 ('mauwake_zgraggen-1980-nadelbert', '1216_MOTHER') 3
4002 ('mauwake_zgraggen-1980-nadelbert', '1217_FATHER') 2
4003 ('mauwake_zgraggen-1980-nadelbert', '1220_TAIL') 2
4004 ('mauwake_zgraggen-1980-nadelbert', '1442_STAND') 2
4005 ('mauwake_zgraggen-1980-nadelbert', '1447_GIVE') 3
4006 ('mauwake_zgraggen-1980-nadelbert', '1482_SHOULDER') 2
4007 ('mauwake_zgraggen-1980-nadelbert', '1509_MOSQUITO') 2
4008 ('mauwake_zgraggen-1980-nadelbert', '2092_HIS_OR_HER') 2
4009 ('mauwake_zgraggen-1980-nadelbert', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
4010 ('mauwake_zgraggen-1980-nadelbert', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
4011 ('mauwake_zgraggen-1980-nadelbert', '2708_TALK') 3
4012 ('mauwake_zgraggen-1980-nadelbert', '351_TARO') 2
4013 ('mauwake_zgraggen-1980-nadelbert', '700_CARRY') 2
4014 ('mauwake_zgraggen-1980-nadelbert', '725_OLD_PERSON') 2
4015 ('mauwake_zgraggen-1980-nadelbert', '857_STONE') 2
4016 ('mauwake_zgraggen-1980-nadelbert', '908_DRUM') 2
4017 ('mauwake_zgraggen-1980-nadelbert', '970_COCONUT') 2
4018 ('mawak_zgraggen-1980-nadelbert', '1217_FATHER') 2
4019 ('mawak_zgraggen-1980-nadelbert', '1220_TAIL') 2
4020 ('mawak_zgraggen-1980-nadelbert', '1233_NIGHT') 2
4021 ('mawak_zgraggen-1980-nadelbert', '1246_SMALL') 2
4022 ('mawak_zgraggen-1980-nadelbert', '1403_BITE') 2
4023 ('mawak_zgraggen-1980-nadelbert', '1432_CUT') 2
4024 ('mawak_zgraggen-1980-nadelbert', '1442_STAND') 4
4025 ('mawak_zgraggen-1980-nadelbert', '1443_WALK') 2
4026 ('mawak_zgraggen-1980-nadelbert', '1446_COME') 2
4027 ('mawak_zgraggen-1980-nadelbert', '1447_GIVE') 3
4028 ('mawak_zgraggen-1980-nadelbert', '1456_THROW') 2
4029 ('mawak_zgraggen-1980-nadelbert', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
4030 ('mawak_zgraggen-1980-nadelbert', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
4031 ('mawak_zgraggen-1980-nadelbert', '2708_TALK') 2
4032 ('mawak_zgraggen-1980-nadelbert', '351_TARO') 2
4033 ('mawak_zgraggen-1980-nadelbert', '695_GO') 3
4034 ('mawak_zgraggen-1980-nadelbert', '700_CARRY') 2
4035 ('mawak_zgraggen-1980-nadelbert', '725_OLD_PERSON') 2
4036 ('mawak_zgraggen-1980-nadelbert', '908_DRUM') 2
4037 ('mawak_zgraggen-1980-nadelbert', '970_COCONUT') 2
4038 ('mawan_zgraggen-1980-mabuso', '1035_GOOD') 2
4039 ('mawan_zgraggen-1980-mabuso', '1216_MOTHER') 2
4040 ('mawan_zgraggen-1980-mabuso', '1217_FATHER') 2
4041 ('mawan_zgraggen-1980-mabuso', '1220_TAIL') 3
4042 ('mawan_zgraggen-1980-mabuso', '1221_NOSE') 2
4043 ('mawan_zgraggen-1980-mabuso', '1231_NEW') 2
4044 ('mawan_zgraggen-1980-mabuso', '1240_NOT') 3
4045 ('mawan_zgraggen-1980-mabuso', '1256_HEAD') 2
4046 ('mawan_zgraggen-1980-mabuso', '1335_WHITE') 2
4047 ('mawan_zgraggen-1980-mabuso', '1442_STAND') 2
4048 ('mawan_zgraggen-1980-mabuso', '1447_GIVE') 2
4049 ('mawan_zgraggen-1980-mabuso', '1489_CLOUD') 2
4050 ('mawan_zgraggen-1980-mabuso', '175_BLOW_OF_WIND') 2
4051 ('mawan_zgraggen-1980-mabuso', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
4052 ('mawan_zgraggen-1980-mabuso', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
4053 ('mawan_zgraggen-1980-mabuso', '2708_TALK') 2
4054 ('mawan_zgraggen-1980-mabuso', '351_TARO') 2
4055 ('mawan_zgraggen-1980-mabuso', '639_MOUNTAIN') 2
4056 ('mawan_zgraggen-1980-mabuso', '700_CARRY') 2
4057 ('mawan_zgraggen-1980-mabuso', '725_OLD_PERSON') 3
4058 ('mawan_zgraggen-1980-mabuso', '763_SKIN') 2
4059 ('mawan_zgraggen-1980-mabuso', '867_backofhand') 2
4060 ('mawan_zgraggen-1980-mabuso', '908_DRUM') 2
4061 ('mawan_zgraggen-1980-mabuso', '970_COCONUT') 2
4062 ('maya_voorhoeve-1975', '1493_ONE') 2
4063 ('maybrat_dol-2007', '1202_BIG') 2
4064 ('maybrat_dol-2007', '1209_I') 2
4065 ('maybrat_dol-2007', '1212_WE') 2
4066 ('maybrat_dol-2007', '1215_THOU') 2
4067 ('maybrat_dol-2007', '1216_MOTHER') 2
4068 ('maybrat_dol-2007', '1217_FATHER') 2
4069 ('maybrat_dol-2007', '1228_EARTH_SOIL') 2
4070 ('maybrat_dol-2007', '1237_WHERE') 3
4071 ('maybrat_dol-2007', '1246_SMALL') 2
4072 ('maybrat_dol-2007', '1252_HOUSE') 2
4073 ('maybrat_dol-2007', '1269_NO') 3
4074 ('maybrat_dol-2007', '1287_COLD') 2
4075 ('maybrat_dol-2007', '1380_TOOTH') 2
4076 ('maybrat_dol-2007', '1406_FAR') 2
4077 ('maybrat_dol-2007', '1432_CUT') 3
4078 ('maybrat_dol-2007', '1498_TWO') 2
4079 ('maybrat_dol-2007', '1726_WET') 2
4080 ('maybrat_dol-2007', '1917_TIE') 3
4081 ('maybrat_dol-2007', '1942_NEAR') 2
4082 ('maybrat_dol-2007', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
4083 ('maybrat_dol-2007', '420_FOREST') 2
4084 ('maybrat_dol-2007', '628_LEAF') 2
4085 ('maybrat_dol-2007', '725_OLD_PERSON') 2
4086 ('maybrat_dol-2007', '744_EGG') 2
4087 ('maybrat_dol-2007', '778_SMOKE_EXHAUST') 2
4088 ('maybrat_dol-2007', '962_WOMAN') 2
4089 ('mbaniata-lokuru_tryon-hackman-1983', '1236_WHAT') 2
4090 ('mbaniata-lokuru_tryon-hackman-1983', '1392_LOUSE') 2
4091 ('mbaniata-lokuru_tryon-hackman-1983', '1432_CUT') 3
4092 ('mbaniata-lokuru_tryon-hackman-1983', '1439_SWIM') 2
4093 ('mbaniata-lokuru_tryon-hackman-1983', '1441_FLY_MOVE_THROUGH_AIR') 2
4094 ('mbaniata-lokuru_tryon-hackman-1983', '1443_WALK') 4
4095 ('mbaniata-lokuru_tryon-hackman-1983', '1493_ONE') 2
4096 ('mbaniata-lokuru_tryon-hackman-1983', '2102_BURN') 2
4097 ('mbaniata-lokuru_tryon-hackman-1983', '725_OLD_PERSON') 2
4098 ('mbaniata_tryon-hackman-1983', '1209_I') 2
4099 ('mbaniata_tryon-hackman-1983', '1217_FATHER') 2
4100 ('mbaniata_tryon-hackman-1983', '1220_TAIL') 2
4101 ('mbaniata_tryon-hackman-1983', '1228_EARTH_SOIL') 2
4102 ('mbaniata_tryon-hackman-1983', '1236_WHAT') 2
4103 ('mbaniata_tryon-hackman-1983', '1237_WHERE') 2
4104 ('mbaniata_tryon-hackman-1983', '1256_HEAD') 2
4105 ('mbaniata_tryon-hackman-1983', '1336_EAT') 2
4106 ('mbaniata_tryon-hackman-1983', '1392_LOUSE') 3
4107 ('mbaniata_tryon-hackman-1983', '1406_FAR') 2
4108 ('mbaniata_tryon-hackman-1983', '1409_SEE') 2
4109 ('mbaniata_tryon-hackman-1983', '1432_CUT') 3
4110 ('mbaniata_tryon-hackman-1983', '1439_SWIM') 2
4111 ('mbaniata_tryon-hackman-1983', '1441_FLY_MOVE_THROUGH_AIR') 2
4112 ('mbaniata_tryon-hackman-1983', '1443_WALK') 7
4113 ('mbaniata_tryon-hackman-1983', '1446_COME') 2
4114 ('mbaniata_tryon-hackman-1983', '1458_SAY') 2
4115 ('mbaniata_tryon-hackman-1983', '1493_ONE') 2
4116 ('mbaniata_tryon-hackman-1983', '1585_SLEEP') 2
4117 ('mbaniata_tryon-hackman-1983', '1942_NEAR') 2
4118 ('mbaniata_tryon-hackman-1983', '215_LIE_DOWN') 2
4119 ('mbaniata_tryon-hackman-1983', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
4120 ('mbaniata_tryon-hackman-1983', '683_PERSON') 2
4121 ('mbaniata_tryon-hackman-1983', '725_OLD_PERSON') 2
4122 ('mbaniata_tryon-hackman-1983', '857_STONE') 2
4123 ('mbaniata_tryon-hackman-1983', '960_WIND') 2
4124 ('mbilua-ndovele_tryon-hackman-1983', '1392_LOUSE') 2
4125 ('mbilua-ndovele_tryon-hackman-1983', '1432_CUT') 3
4126 ('mbilua-ndovele_tryon-hackman-1983', '1439_SWIM') 2
4127 ('mbilua-ndovele_tryon-hackman-1983', '1441_FLY_MOVE_THROUGH_AIR') 2
4128 ('mbilua-ndovele_tryon-hackman-1983', '1443_WALK') 4
4129 ('mbilua-ndovele_tryon-hackman-1983', '1458_SAY') 2
4130 ('mbilua-ndovele_tryon-hackman-1983', '725_OLD_PERSON') 2
4131 ('mbilua_tryon-hackman-1983', '1221_NOSE') 2
4132 ('mbilua_tryon-hackman-1983', '1235_WHO') 2
4133 ('mbilua_tryon-hackman-1983', '1236_WHAT') 2
4134 ('mbilua_tryon-hackman-1983', '1336_EAT') 2
4135 ('mbilua_tryon-hackman-1983', '1392_LOUSE') 2
4136 ('mbilua_tryon-hackman-1983', '1401_DRINK') 2
4137 ('mbilua_tryon-hackman-1983', '1409_SEE') 2
4138 ('mbilua_tryon-hackman-1983', '1416_SIT') 2
4139 ('mbilua_tryon-hackman-1983', '1432_CUT') 3
4140 ('mbilua_tryon-hackman-1983', '1433_HIT') 2
4141 ('mbilua_tryon-hackman-1983', '1439_SWIM') 3
4142 ('mbilua_tryon-hackman-1983', '1441_FLY_MOVE_THROUGH_AIR') 2
4143 ('mbilua_tryon-hackman-1983', '1443_WALK') 4
4144 ('mbilua_tryon-hackman-1983', '1458_SAY') 2
4145 ('mbilua_tryon-hackman-1983', '1507_FRUIT') 2
4146 ('mbilua_tryon-hackman-1983', '1585_SLEEP') 2
4147 ('mbilua_tryon-hackman-1983', '420_FOREST') 2
4148 ('mbilua_tryon-hackman-1983', '725_OLD_PERSON') 2
4149 ('mekwei_voorhoeve-1975', '1209_I') 2
4150 ('mena_franklin-1973-b', '1209_I') 2
4151 ('mena_franklin-1973-b', '1215_THOU') 2
4152 ('mena_franklin-1973-b', '1246_SMALL') 2
4153 ('mena_franklin-1973-b', '1313_MOON') 2
4154 ('mena_franklin-1973-b', '1343_SUN') 2
4155 ('mena_franklin-1973-b', '1402_BREAST') 2
4156 ('mena_franklin-1973-b', '1416_SIT') 2
4157 ('mena_franklin-1973-b', '1554_MAN') 2
4158 ('mena_franklin-1973-b', '156_RED') 2
4159 ('mena_franklin-1973-b', '2272_HOT_OR_WARM') 2
4160 ('mena_franklin-1973-b', '646_ASH') 2
4161 ('menya_lloyd-1973', '1442_STAND') 2
4162 ('menya_lloyd-1973', '189_HAIR_BODY') 2
