1109 ('awiyaana_scott1978', '156_RED') 2
1110 ('awiyaana_scott1978', '221_FIRE') 2
1111 ('awiyaana_scott1978', '2638_FISHING') 2
1112 ('awiyaana_scott1978', '671_SAND') 2
1113 ('awiyaana_scott1978', '714_SEED') 2
1114 ('awiyaana_scott1978', '832_BEAN') 2
1115 ('awiyaana_scott1978', '960_WIND') 2
1116 ('awtuw_foley2005', '2255_hesheitthatthose') 2
1117 ('awyi_voorhoeve-1971', '1336_EAT') 2
1118 ('awyi_voorhoeve-1971', '189_HAIR_BODY') 2
1119 ('awyu-asue_healey-1970', '1220_TAIL') 2
1120 ('awyu-asue_healey-1970', '1480_BODY') 2
1121 ('awyu-asue_healey-1970', '1749_TAKE') 2
1122 ('awyu-asue_healey-1970', '2009_DOG') 2
1123 ('awyu-asue_healey-1970', '2092_HIS_OR_HER') 2
1124 ('awyu-asue_healey-1970', '2255_hesheitthatthose') 2
1125 ('awyu-asue_healey-1970', '430_TWIST') 2
1126 ('awyu-asue_healey-1970', '47_EXCRETA') 2
1127 ('awyu-asue_healey-1970', '680_BREAK_DESTROY_OR_GET_DESTROYED') 4
1128 ('awyu-central-busiri_kriens-and-lebold-2010', '1485_BELOW_OR_UNDER') 2
1129 ('awyu-central-busiri_kriens-and-lebold-2010', '1500_FOUR') 2
1130 ('awyu-central-busiri_kriens-and-lebold-2010', '164_KANGAROO') 2
1131 ('awyu-central-busiri_kriens-and-lebold-2010', '189_HAIR_BODY') 2
1132 ('awyu-central-busiri_kriens-and-lebold-2010', '234_PADDLE') 2
1133 ('awyu-central-busiri_kriens-and-lebold-2010', '492_THREE') 2
1134 ('awyu-central-busiri_kriens-and-lebold-2010', '493_FIVE') 2
1135 ('awyu-central-busiri_kriens-and-lebold-2010', '639_MOUNTAIN') 2
1136 ('awyu-central-busiri_kriens-and-lebold-2010', '725_OLD_PERSON') 2
1137 ('awyu-central-busiri_kriens-and-lebold-2010', '762_OUTSIDE') 2
1138 ('awyu-central-busiri_kriens-and-lebold-2010', '926_RICE') 2
1139 ('awyu-central-ketah_kriens-and-lebold-2010', '1203_LONG') 2
1140 ('awyu-central-ketah_kriens-and-lebold-2010', '1256_HEAD') 2
1141 ('awyu-central-ketah_kriens-and-lebold-2010', '138_BATHE') 2
1142 ('awyu-central-ketah_kriens-and-lebold-2010', '1439_SWIM') 2
1143 ('awyu-central-ketah_kriens-and-lebold-2010', '1441_FLY_MOVE_THROUGH_AIR') 2
1144 ('awyu-central-ketah_kriens-and-lebold-2010', '1519_RUN') 2
1145 ('awyu-central-ketah_kriens-and-lebold-2010', '1602_WAKE_UP') 2
1146 ('awyu-central-ketah_kriens-and-lebold-2010', '164_KANGAROO') 2
1147 ('awyu-central-ketah_kriens-and-lebold-2010', '1703_SIX') 2
1148 ('awyu-central-ketah_kriens-and-lebold-2010', '1704_SEVEN') 2
1149 ('awyu-central-ketah_kriens-and-lebold-2010', '1757_TIRED') 2
1150 ('awyu-central-ketah_kriens-and-lebold-2010', '1786_DRY_UP') 2
1151 ('awyu-central-ketah_kriens-and-lebold-2010', '189_HAIR_BODY') 2
1152 ('awyu-central-ketah_kriens-and-lebold-2010', '2087_axeiron') 2
1153 ('awyu-central-ketah_kriens-and-lebold-2010', '2102_BURN') 2
1154 ('awyu-central-ketah_kriens-and-lebold-2010', '2510_tofallfromstanding') 2
1155 ('awyu-central-ketah_kriens-and-lebold-2010', '293_NETBAG') 2
1156 ('awyu-central-ketah_kriens-and-lebold-2010', '628_LEAF') 2
1157 ('awyu-central-ketah_kriens-and-lebold-2010', '639_MOUNTAIN') 3
1158 ('awyu-central-ketah_kriens-and-lebold-2010', '725_OLD_PERSON') 2
1159 ('awyu-central-ketah_kriens-and-lebold-2010', '817_THEY') 2
1160 ('awyu-central-ketah_kriens-and-lebold-2010', '857_STONE') 2
1161 ('awyu-central-ketah_kriens-and-lebold-2010', '906_TREE') 2
1162 ('awyu-central-nohon_kriens-and-lebold-2010', '1199_WIFE') 2
1163 ('awyu-central-nohon_kriens-and-lebold-2010', '1205_TONGUE') 2
1164 ('awyu-central-nohon_kriens-and-lebold-2010', '1274_SALT') 2
1165 ('awyu-central-nohon_kriens-and-lebold-2010', '1355_LAUGH') 2
1166 ('awyu-central-nohon_kriens-and-lebold-2010', '1490_RAT') 2
1167 ('awyu-central-nohon_kriens-and-lebold-2010', '1500_FOUR') 2
1168 ('awyu-central-nohon_kriens-and-lebold-2010', '159_SWEET_POTATO') 2
1169 ('awyu-central-nohon_kriens-and-lebold-2010', '1732_SKY') 2
1170 ('awyu-central-nohon_kriens-and-lebold-2010', '1786_DRY_UP') 2
1171 ('awyu-central-nohon_kriens-and-lebold-2010', '1883_IN_FRONT_OF') 2
1172 ('awyu-central-nohon_kriens-and-lebold-2010', '189_HAIR_BODY') 3
1173 ('awyu-central-nohon_kriens-and-lebold-2010', '1942_NEAR') 2
1174 ('awyu-central-nohon_kriens-and-lebold-2010', '2210_sagopancake') 2
1175 ('awyu-central-nohon_kriens-and-lebold-2010', '2215_shortpeople') 2
1176 ('awyu-central-nohon_kriens-and-lebold-2010', '2499_childm') 2
1177 ('awyu-central-nohon_kriens-and-lebold-2010', '2502_thatdistant') 2
1178 ('awyu-central-nohon_kriens-and-lebold-2010', '2506_thislohap') 2
1179 ('awyu-central-nohon_kriens-and-lebold-2010', '2507_therelohap') 2
1180 ('awyu-central-nohon_kriens-and-lebold-2010', '2510_tofallfromstanding') 2
1181 ('awyu-central-nohon_kriens-and-lebold-2010', '2680_MACHETE') 2
1182 ('awyu-central-nohon_kriens-and-lebold-2010', '624_LAKE') 2
1183 ('awyu-central-nohon_kriens-and-lebold-2010', '628_LEAF') 2
1184 ('awyu-central-nohon_kriens-and-lebold-2010', '666_RIVER') 2
1185 ('awyu-central-nohon_kriens-and-lebold-2010', '670_ROOT') 2
1186 ('awyu-central-nohon_kriens-and-lebold-2010', '711_TALL') 2
1187 ('awyu-central-nohon_kriens-and-lebold-2010', '725_OLD_PERSON') 2
1188 ('awyu-central-nohon_kriens-and-lebold-2010', '763_SKIN') 2
1189 ('awyu-central-nohon_kriens-and-lebold-2010', '949_WATER_LEECH') 2
1190 ('awyu-central-taim_kriens-and-lebold-2010', '1205_TONGUE') 2
1191 ('awyu-central-taim_kriens-and-lebold-2010', '1286_HOT') 2
1192 ('awyu-central-taim_kriens-and-lebold-2010', '1287_COLD') 2
1193 ('awyu-central-taim_kriens-and-lebold-2010', '1416_SIT') 2
1194 ('awyu-central-taim_kriens-and-lebold-2010', '1786_DRY_UP') 3
1195 ('awyu-central-taim_kriens-and-lebold-2010', '189_HAIR_BODY') 2
1196 ('awyu-central-taim_kriens-and-lebold-2010', '1927_BAMBOO') 2
1197 ('awyu-central-taim_kriens-and-lebold-2010', '244_LEFT') 2
1198 ('awyu-central-taim_kriens-and-lebold-2010', '2510_tofallfromstanding') 3
1199 ('awyu-central-taim_kriens-and-lebold-2010', '725_OLD_PERSON') 2
1200 ('awyu-central-taim_kriens-and-lebold-2010', '825_AWAKE') 2
1201 ('awyu-central-taim_kriens-and-lebold-2010', '857_STONE') 2
1202 ('awyu-central-taim_kriens-and-lebold-2010', '962_WOMAN') 2
1203 ('awyu-south_healey-1970', '1371_KNEE') 3
1204 ('awyu-south_healey-1970', '1485_BELOW_OR_UNDER') 2
1205 ('awyu-south_healey-1970', '155_CHOP') 2
1206 ('awyu-south_healey-1970', '1749_TAKE') 2
1207 ('awyu-south_healey-1970', '1758_OLDER_SISTER') 2
1208 ('awyu-south_healey-1970', '2092_HIS_OR_HER') 2
1209 ('awyu-south_healey-1970', '2255_hesheitthatthose') 2
1210 ('awyu-south_healey-1970', '680_BREAK_DESTROY_OR_GET_DESTROYED') 4
1211 ('awyu-south_healey-1970', '725_OLD_PERSON') 2
1212 ('awyu-south_voorhoeve-2000', '1216_MOTHER') 2
1213 ('awyu-south_voorhoeve-2000', '1336_EAT') 2
1214 ('awyu-south_voorhoeve-2000', '1392_LOUSE') 2
1215 ('bagupi_zgraggen-1980-mabuso', '1035_GOOD') 2
1216 ('bagupi_zgraggen-1980-mabuso', '1179_DAY_AFTER_TOMORROW') 2
1217 ('bagupi_zgraggen-1980-mabuso', '1216_MOTHER') 2
1218 ('bagupi_zgraggen-1980-mabuso', '1217_FATHER') 2
1219 ('bagupi_zgraggen-1980-mabuso', '1220_TAIL') 3
1220 ('bagupi_zgraggen-1980-mabuso', '1403_BITE') 2
1221 ('bagupi_zgraggen-1980-mabuso', '1409_SEE') 2
1222 ('bagupi_zgraggen-1980-mabuso', '1442_STAND') 2
1223 ('bagupi_zgraggen-1980-mabuso', '1489_CLOUD') 2
1224 ('bagupi_zgraggen-1980-mabuso', '1586_SMELL_PERCEIVE') 2
1225 ('bagupi_zgraggen-1980-mabuso', '175_BLOW_OF_WIND') 2
1226 ('bagupi_zgraggen-1980-mabuso', '2086_thempronouno3pdual') 2
1227 ('bagupi_zgraggen-1980-mabuso', '2089_ourtwopronounp1pdual') 2
1228 ('bagupi_zgraggen-1980-mabuso', '2090_MY') 3
1229 ('bagupi_zgraggen-1980-mabuso', '2090_theirpronounp3pdual') 2
1230 ('bagupi_zgraggen-1980-mabuso', '2092_HIS_OR_HER') 2
1231 ('bagupi_zgraggen-1980-mabuso', '2092_chickenwild') 2
1232 ('bagupi_zgraggen-1980-mabuso', '2095_arrowbarredarrowwithcrossbar') 2
1233 ('bagupi_zgraggen-1980-mabuso', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
1234 ('bagupi_zgraggen-1980-mabuso', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
1235 ('bagupi_zgraggen-1980-mabuso', '2509_yamtaitu') 2
1236 ('bagupi_zgraggen-1980-mabuso', '2708_TALK') 2
1237 ('bagupi_zgraggen-1980-mabuso', '3037_SAME-SEX_OLDER_SIBLING') 3
1238 ('bagupi_zgraggen-1980-mabuso', '3038_SAME-SEX_YOUNGER_SIBLING') 2
1239 ('bagupi_zgraggen-1980-mabuso', '351_TARO') 3
1240 ('bagupi_zgraggen-1980-mabuso', '420_FOREST') 2
1241 ('bagupi_zgraggen-1980-mabuso', '51_SORE') 2
1242 ('bagupi_zgraggen-1980-mabuso', '646_ASH') 2
1243 ('bagupi_zgraggen-1980-mabuso', '700_CARRY') 2
1244 ('bagupi_zgraggen-1980-mabuso', '725_OLD_PERSON') 3
1245 ('bagupi_zgraggen-1980-mabuso', '763_SKIN') 2
1246 ('bagupi_zgraggen-1980-mabuso', '908_DRUM') 2
1247 ('bagupi_zgraggen-1980-mabuso', '970_COCONUT') 2
1248 ('bahasa-indonesia_stokhof-1975', '1494_DIE') 2
1249 ('bahasa-indonesia_stokhof-1975', '1629_faceforehead') 2
1250 ('bahasa-indonesia_stokhof-1975', '221_FIRE') 2
1251 ('bahasa-indonesia_stokhof-1975', '906_TREE') 2
1252 ('bahasa-indonesia_stokhof-1975', '926_RICE') 2
1253 ('bahinemo_dye-et-al-1968', '1257_WING') 2
1254 ('baimak_zgraggen-1980-mabuso', '1035_GOOD') 3
1255 ('baimak_zgraggen-1980-mabuso', '1203_LONG') 2
1256 ('baimak_zgraggen-1980-mabuso', '1216_MOTHER') 2
1257 ('baimak_zgraggen-1980-mabuso', '1220_TAIL') 3
1258 ('baimak_zgraggen-1980-mabuso', '1222_PENIS') 2
1259 ('baimak_zgraggen-1980-mabuso', '1233_NIGHT') 2
1260 ('baimak_zgraggen-1980-mabuso', '1240_NOT') 2
1261 ('baimak_zgraggen-1980-mabuso', '1297_LEG') 2
1262 ('baimak_zgraggen-1980-mabuso', '1409_SEE') 2
1263 ('baimak_zgraggen-1980-mabuso', '1417_KILL') 2
1264 ('baimak_zgraggen-1980-mabuso', '1442_STAND') 2
1265 ('baimak_zgraggen-1980-mabuso', '1482_SHOULDER') 2
1266 ('baimak_zgraggen-1980-mabuso', '1504_FLY_INSECT') 2
1267 ('baimak_zgraggen-1980-mabuso', '1676_ALWAYS') 2
1268 ('baimak_zgraggen-1980-mabuso', '175_BLOW_OF_WIND') 2
1269 ('baimak_zgraggen-1980-mabuso', '189_HAIR_BODY') 2
1270 ('baimak_zgraggen-1980-mabuso', '1942_NEAR') 2
1271 ('baimak_zgraggen-1980-mabuso', '1989_CALF') 2
1272 ('baimak_zgraggen-1980-mabuso', '2086_thempronouno3pdual') 2
1273 ('baimak_zgraggen-1980-mabuso', '2089_ourtwopronounp1pdual') 2
1274 ('baimak_zgraggen-1980-mabuso', '2090_MY') 2
1275 ('baimak_zgraggen-1980-mabuso', '2090_theirpronounp3pdual') 3
1276 ('baimak_zgraggen-1980-mabuso', '2092_HIS_OR_HER') 3
1277 ('baimak_zgraggen-1980-mabuso', '2193_meatgame') 2
1278 ('baimak_zgraggen-1980-mabuso', '2215_shortpeople') 2
1279 ('baimak_zgraggen-1980-mabuso', '2256_badworthless') 2
1280 ('baimak_zgraggen-1980-mabuso', '2274_YOUR_PLURAL') 2
1281 ('baimak_zgraggen-1980-mabuso', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
1282 ('baimak_zgraggen-1980-mabuso', '2310_US_OBLIQUE_CASE_OF_WE') 2
1283 ('baimak_zgraggen-1980-mabuso', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
1284 ('baimak_zgraggen-1980-mabuso', '241_TREE_STUMP') 2
1285 ('baimak_zgraggen-1980-mabuso', '2500_pandanusedible') 2
1286 ('baimak_zgraggen-1980-mabuso', '2509_yamtaitu') 2
1287 ('baimak_zgraggen-1980-mabuso', '2510_tofallfromstanding') 2
1288 ('baimak_zgraggen-1980-mabuso', '2708_TALK') 2
1289 ('baimak_zgraggen-1980-mabuso', '297_CROOKED') 2
1290 ('baimak_zgraggen-1980-mabuso', '3037_SAME-SEX_OLDER_SIBLING') 2
1291 ('baimak_zgraggen-1980-mabuso', '3038_SAME-SEX_YOUNGER_SIBLING') 2
1292 ('baimak_zgraggen-1980-mabuso', '345_SAP') 2
1293 ('baimak_zgraggen-1980-mabuso', '351_TARO') 2
1294 ('baimak_zgraggen-1980-mabuso', '700_CARRY') 2
1295 ('baimak_zgraggen-1980-mabuso', '725_OLD_PERSON') 2
1296 ('baimak_zgraggen-1980-mabuso', '732_YOUR_SINGULAR') 2
1297 ('baimak_zgraggen-1980-mabuso', '763_SKIN') 2
1298 ('baimak_zgraggen-1980-mabuso', '792_BOIL_OF_LIQUID') 2
1299 ('baimak_zgraggen-1980-mabuso', '867_backofhand') 2
1300 ('baimak_zgraggen-1980-mabuso', '908_DRUM') 2
1301 ('baimak_zgraggen-1980-mabuso', '930_VILLAGE') 2
1302 ('baimak_zgraggen-1980-mabuso', '970_COCONUT') 2
1303 ('bamu-pirupiru_wurm-1973', '1202_BIG') 2
1304 ('bamu-pirupiru_wurm-1973', '1333_NECK') 2
1305 ('bamu-pirupiru_wurm-1973', '714_SEED') 2
1306 ('bamu-sisiame_wurm-1973', '1035_GOOD') 2
1307 ('bamu-sisiame_wurm-1973', '1198_MANY') 2
1308 ('bamu-sisiame_wurm-1973', '1202_BIG') 2
1309 ('bamu-sisiame_wurm-1973', '1209_I') 2
1310 ('bamu-sisiame_wurm-1973', '1221_NOSE') 2
1311 ('bamu-sisiame_wurm-1973', '1236_WHAT') 2
1312 ('bamu-sisiame_wurm-1973', '1333_NECK') 3
1313 ('bamu-sisiame_wurm-1973', '1439_SWIM') 2
1314 ('bamu-sisiame_wurm-1973', '1441_FLY_MOVE_THROUGH_AIR') 2
1315 ('bamu-sisiame_wurm-1973', '221_FIRE') 2
1316 ('bamu-sisiame_wurm-1973', '2272_HOT_OR_WARM') 2
1317 ('bamu-sisiame_wurm-1973', '2506_thislohap') 2
1318 ('bamu-sisiame_wurm-1973', '639_MOUNTAIN') 2
1319 ('bamu-sisiame_wurm-1973', '962_WOMAN') 2
1320 ('bamu_wurm-1973', '1333_NECK') 2
1321 ('banaro_davies_and_comrie1985', '1228_EARTH_SOIL') 2
1322 ('banaro_davies_and_comrie1985', '189_HAIR_BODY') 2
1323 ('banaro_davies_and_comrie1985', '2636_WE_TWO_EXCLUSIVE') 2
1324 ('banaro_davies_and_comrie1985', '639_MOUNTAIN') 2
1325 ('bargam_zgraggen-1980-nadelbert', '1216_MOTHER') 2
1326 ('bargam_zgraggen-1980-nadelbert', '1217_FATHER') 2
1327 ('bargam_zgraggen-1980-nadelbert', '1220_TAIL') 2
1328 ('bargam_zgraggen-1980-nadelbert', '1236_WHAT') 2
1329 ('bargam_zgraggen-1980-nadelbert', '1248_EYE') 2
1330 ('bargam_zgraggen-1980-nadelbert', '1252_HOUSE') 2
1331 ('bargam_zgraggen-1980-nadelbert', '1256_HEAD') 2
1332 ('bargam_zgraggen-1980-nadelbert', '1268_YES') 2
1333 ('bargam_zgraggen-1980-nadelbert', '1333_NECK') 2
1334 ('bargam_zgraggen-1980-nadelbert', '1335_WHITE') 2
1335 ('bargam_zgraggen-1980-nadelbert', '1346_THROAT') 2
1336 ('bargam_zgraggen-1980-nadelbert', '1409_SEE') 2
1337 ('bargam_zgraggen-1980-nadelbert', '1418_DIG') 2
1338 ('bargam_zgraggen-1980-nadelbert', '1423_FIGHT') 2
1339 ('bargam_zgraggen-1980-nadelbert', '1442_STAND') 3
1340 ('bargam_zgraggen-1980-nadelbert', '1482_SHOULDER') 2
1341 ('bargam_zgraggen-1980-nadelbert', '1489_CLOUD') 2
1342 ('bargam_zgraggen-1980-nadelbert', '1539_BASKET') 2
1343 ('bargam_zgraggen-1980-nadelbert', '156_RED') 2
1344 ('bargam_zgraggen-1980-nadelbert', '1583_BRAIN') 2
1345 ('bargam_zgraggen-1980-nadelbert', '1629_faceforehead') 2
1346 ('bargam_zgraggen-1980-nadelbert', '165_WALLABY') 2
1347 ('bargam_zgraggen-1980-nadelbert', '178_RIPE') 2
1348 ('bargam_zgraggen-1980-nadelbert', '1857_CROCODILE') 2
1349 ('bargam_zgraggen-1980-nadelbert', '1886_ARMPIT') 2
1350 ('bargam_zgraggen-1980-nadelbert', '2006_FILL') 2
1351 ('bargam_zgraggen-1980-nadelbert', '2026_treepossum') 2
1352 ('bargam_zgraggen-1980-nadelbert', '2075_possessivemarker') 2
1353 ('bargam_zgraggen-1980-nadelbert', '2086_thempronouno3pdual') 2
1354 ('bargam_zgraggen-1980-nadelbert', '2089_ourtwopronounp1pdual') 2
1355 ('bargam_zgraggen-1980-nadelbert', '2090_MY') 2
1356 ('bargam_zgraggen-1980-nadelbert', '2090_theirpronounp3pdual') 2
1357 ('bargam_zgraggen-1980-nadelbert', '2092_HIS_OR_HER') 2
1358 ('bargam_zgraggen-1980-nadelbert', '2092_chickenwild') 2
1359 ('bargam_zgraggen-1980-nadelbert', '2093_AFTERWARDS') 2
1360 ('bargam_zgraggen-1980-nadelbert', '2095_arrowbarredarrowwithcrossbar') 3
1361 ('bargam_zgraggen-1980-nadelbert', '2220_MOVE_QUICKLY') 2
1362 ('bargam_zgraggen-1980-nadelbert', '2274_YOUR_PLURAL') 2
1363 ('bargam_zgraggen-1980-nadelbert', '2301_ME') 2
1364 ('bargam_zgraggen-1980-nadelbert', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
1365 ('bargam_zgraggen-1980-nadelbert', '2310_US_OBLIQUE_CASE_OF_WE') 2
1366 ('bargam_zgraggen-1980-nadelbert', '2312_YOU_OBLIQUE_CASE_OF_YOU') 3
1367 ('bargam_zgraggen-1980-nadelbert', '235_FLYING_FOX') 2
1368 ('bargam_zgraggen-1980-nadelbert', '241_TREE_STUMP') 2
1369 ('bargam_zgraggen-1980-nadelbert', '2500_pandanusedible') 3
1370 ('bargam_zgraggen-1980-nadelbert', '2509_yamtaitu') 2
1371 ('bargam_zgraggen-1980-nadelbert', '2708_TALK') 3
1372 ('bargam_zgraggen-1980-nadelbert', '351_TARO') 2
1373 ('bargam_zgraggen-1980-nadelbert', '480_PLATE') 2
1374 ('bargam_zgraggen-1980-nadelbert', '586_GARDEN') 2
1375 ('bargam_zgraggen-1980-nadelbert', '670_ROOT') 2
1376 ('bargam_zgraggen-1980-nadelbert', '680_BREAK_DESTROY_OR_GET_DESTROYED') 2
1377 ('bargam_zgraggen-1980-nadelbert', '688_LUNG') 2
1378 ('bargam_zgraggen-1980-nadelbert', '700_CARRY') 3
1379 ('bargam_zgraggen-1980-nadelbert', '725_OLD_PERSON') 2
1380 ('bargam_zgraggen-1980-nadelbert', '730_SNAKE') 2
1381 ('bargam_zgraggen-1980-nadelbert', '732_YOUR_SINGULAR') 2
1382 ('bargam_zgraggen-1980-nadelbert', '776_TRUNK_OF_TREE') 2
1383 ('bargam_zgraggen-1980-nadelbert', '778_SMOKE_EXHAUST') 2
1384 ('bargam_zgraggen-1980-nadelbert', '792_BOIL_OF_LIQUID') 2
1385 ('bargam_zgraggen-1980-nadelbert', '862_SUGAR') 2
1386 ('bargam_zgraggen-1980-nadelbert', '868_BANANA') 2
1387 ('bargam_zgraggen-1980-nadelbert', '908_DRUM') 3
1388 ('bargam_zgraggen-1980-nadelbert', '962_WOMAN') 3
1389 ('bargam_zgraggen-1980-nadelbert', '970_COCONUT') 2
1390 ('bariji_wilson-1969', '948_WATER') 2
1391 ('baruga-bareji_mcelhanon_and_voorhoeve1970', '1343_SUN') 2
1392 ('baruga-bareji_smallhorn-2011', '1174_YESTERDAY') 2
1393 ('baruga-bareji_smallhorn-2011', '1199_WIFE') 4
1394 ('baruga-bareji_smallhorn-2011', '1200_HUSBAND') 2
1395 ('baruga-bareji_smallhorn-2011', '1203_LONG') 2
1396 ('baruga-bareji_smallhorn-2011', '1210_HEAVY') 2
1397 ('baruga-bareji_smallhorn-2011', '1216_MOTHER') 4
1398 ('baruga-bareji_smallhorn-2011', '1217_FATHER') 5
1399 ('baruga-bareji_smallhorn-2011', '1220_TAIL') 2
1400 ('baruga-bareji_smallhorn-2011', '1221_NOSE') 2
1401 ('baruga-bareji_smallhorn-2011', '1246_SMALL') 2
1402 ('baruga-bareji_smallhorn-2011', '1247_EAR') 4
1403 ('baruga-bareji_smallhorn-2011', '1248_EYE') 2
1404 ('baruga-bareji_smallhorn-2011', '1253_RAIN_RAINING') 3
1405 ('baruga-bareji_smallhorn-2011', '1256_HEAD') 2
1406 ('baruga-bareji_smallhorn-2011', '1258_FINGERNAIL') 2
1407 ('baruga-bareji_smallhorn-2011', '1286_HOT') 2
1408 ('baruga-bareji_smallhorn-2011', '1287_COLD') 5
1409 ('baruga-bareji_smallhorn-2011', '1295_STICK') 2
1410 ('baruga-bareji_smallhorn-2011', '1303_FINGER') 2
1411 ('baruga-bareji_smallhorn-2011', '1313_MOON') 2
1412 ('baruga-bareji_smallhorn-2011', '1325_FRIEND') 3
1413 ('baruga-bareji_smallhorn-2011', '1334_GUTS') 5
1414 ('baruga-bareji_smallhorn-2011', '1336_EAT') 3
1415 ('baruga-bareji_smallhorn-2011', '1339_MORNING') 4
1416 ('baruga-bareji_smallhorn-2011', '1347_NAPE_OF_NECK') 3
1417 ('baruga-bareji_smallhorn-2011', '1366_BOY') 3
1418 ('baruga-bareji_smallhorn-2011', '1371_KNEE') 2
1419 ('baruga-bareji_smallhorn-2011', '1380_TOOTH') 2
1420 ('baruga-bareji_smallhorn-2011', '1392_LOUSE') 2
1421 ('baruga-bareji_smallhorn-2011', '1394_BONE') 2
1422 ('baruga-bareji_smallhorn-2011', '1408_HEAR') 2
1423 ('baruga-bareji_smallhorn-2011', '1424_YELLOW') 2
1424 ('baruga-bareji_smallhorn-2011', '1429_FULL') 2
1425 ('baruga-bareji_smallhorn-2011', '1439_SWIM') 2
1426 ('baruga-bareji_smallhorn-2011', '1442_STAND') 2
1427 ('baruga-bareji_smallhorn-2011', '1482_SHOULDER') 2
1428 ('baruga-bareji_smallhorn-2011', '1489_CLOUD') 2
1429 ('baruga-bareji_smallhorn-2011', '1493_ONE') 2
1430 ('baruga-bareji_smallhorn-2011', '1498_TWO') 2
1431 ('baruga-bareji_smallhorn-2011', '1504_FLY_INSECT') 3
1432 ('baruga-bareji_smallhorn-2011', '1554_MAN') 2
1433 ('baruga-bareji_smallhorn-2011', '156_RED') 4
1434 ('baruga-bareji_smallhorn-2011', '159_SWEET_POTATO') 3
1435 ('baruga-bareji_smallhorn-2011', '1624_EMPTY') 2
1436 ('baruga-bareji_smallhorn-2011', '1629_faceforehead') 3
1437 ('baruga-bareji_smallhorn-2011', '1654_LIGHTNING') 2
1438 ('baruga-bareji_smallhorn-2011', '1667_HOLE') 2
1439 ('baruga-bareji_smallhorn-2011', '1704_pandanusmat') 2
1440 ('baruga-bareji_smallhorn-2011', '1738_sheath') 2
1441 ('baruga-bareji_smallhorn-2011', '175_BLOW_OF_WIND') 2
1442 ('baruga-bareji_smallhorn-2011', '1879_DANCE') 2
1443 ('baruga-bareji_smallhorn-2011', '189_HAIR_BODY') 4
1444 ('baruga-bareji_smallhorn-2011', '1920_DREAM_SOMETHING') 4
1445 ('baruga-bareji_smallhorn-2011', '217_BETELNUT') 2
1446 ('baruga-bareji_smallhorn-2011', '2193_meatgame') 3
1447 ('baruga-bareji_smallhorn-2011', '2256_badworthless') 2
1448 ('baruga-bareji_smallhorn-2011', '2314_BROTHER-IN-LAW') 3
1449 ('baruga-bareji_smallhorn-2011', '2457_PATH_OR_ROAD') 3
1450 ('baruga-bareji_smallhorn-2011', '2708_TALK') 3
1451 ('baruga-bareji_smallhorn-2011', '301_stringbag') 3
1452 ('baruga-bareji_smallhorn-2011', '3269_PORCH') 3
1453 ('baruga-bareji_smallhorn-2011', '351_TARO') 2
1454 ('baruga-bareji_smallhorn-2011', '492_THREE') 2
1455 ('baruga-bareji_smallhorn-2011', '674_MOUTH') 2
1456 ('baruga-bareji_smallhorn-2011', '67_EMBERS') 2
1457 ('baruga-bareji_smallhorn-2011', '714_SEED') 3
1458 ('baruga-bareji_smallhorn-2011', '725_OLD_PERSON') 3
1459 ('baruga-bareji_smallhorn-2011', '730_SNAKE') 2
1460 ('baruga-bareji_smallhorn-2011', '763_SKIN') 3
1461 ('baruga-bareji_smallhorn-2011', '778_SMOKE_EXHAUST') 2
1462 ('baruga-bareji_smallhorn-2011', '857_STONE') 6
1463 ('baruga-bareji_smallhorn-2011', '937_BIRD') 3
1464 ('baruga-bareji_smallhorn-2011', '945_SPEAR') 2
1465 ('baruga-bareji_smallhorn-2011', '948_WATER') 2
1466 ('baruga-bareji_smallhorn-2011', '962_WOMAN') 3
1467 ('baruga-bareji_smallhorn-2011', '981_ELBOW') 2
1468 ('baruga-mado_smallhorn-2011', '1199_WIFE') 4
1469 ('baruga-mado_smallhorn-2011', '1203_LONG') 2
1470 ('baruga-mado_smallhorn-2011', '1210_HEAVY') 2
1471 ('baruga-mado_smallhorn-2011', '1216_MOTHER') 4
1472 ('baruga-mado_smallhorn-2011', '1217_FATHER') 3
1473 ('baruga-mado_smallhorn-2011', '1246_SMALL') 2
1474 ('baruga-mado_smallhorn-2011', '1256_HEAD') 2
1475 ('baruga-mado_smallhorn-2011', '1287_COLD') 3
1476 ('baruga-mado_smallhorn-2011', '1334_GUTS') 4
1477 ('baruga-mado_smallhorn-2011', '1343_SUN') 3
1478 ('baruga-mado_smallhorn-2011', '1504_FLY_INSECT') 2
1479 ('baruga-mado_smallhorn-2011', '156_RED') 2
1480 ('baruga-mado_smallhorn-2011', '159_SWEET_POTATO') 3
1481 ('baruga-mado_smallhorn-2011', '1629_faceforehead') 2
1482 ('baruga-mado_smallhorn-2011', '1654_LIGHTNING') 2
1483 ('baruga-mado_smallhorn-2011', '1667_HOLE') 2
1484 ('baruga-mado_smallhorn-2011', '1726_WET') 2
1485 ('baruga-mado_smallhorn-2011', '1879_DANCE') 2
1486 ('baruga-mado_smallhorn-2011', '2275_SHADOW') 3
